001	Rx	d	8	05	01	E5	CD	20	10	E5	CD
001	Rx	d	8	05	01	10	11	E5	CD	E0	8
001	Rx	d	8	05	01	E5	9C	C0	00	E5	8D
001	Rx	d	8	05	01	C0	00	E5	8D	A0	4
001	Rx	d	8	05	01	E1	A0	00	0D	E5	CD
001	Rx	d	8	05	01	30	09	EB	FF	FF	B0
001	Rx	d	8	05	01	E5	D7	C0	0D	E2	89
001	Rx	d	8	05	01	00	01	E2	84	40	8
001	Rx	d	8	05	01	E6	EF	90	70	E1	59
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	0C	B5	D4	C0	5
001	Rx	d	8	05	01	B3	A0	00	00	BA	FF
001	Rx	d	8	05	01	FF	D4	E5	D7	C0	0E
001	Rx	d	8	05	01	E5	97	40	08	E3	5C
001	Rx	d	8	05	01	00	00	0A	00	0	1C
001	Rx	d	8	05	01	E3	A0	60	01	E3	A0
001	Rx	d	8	05	01	50	00	01	A0	0	0
001	Rx	d	8	05	01	01	A0	00	00	1	A0
001	Rx	d	8	05	01	00	00	E5	D4	0	4
001	Rx	d	8	05	01	E5	94	C0	00	E5	D4
001	Rx	d	8	05	01	10	05	E5	D4	A0	6
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	A0	20	16	E1	DC
001	Rx	d	8	05	01	E0	D8	E5	9C	90	4
001	Rx	d	8	05	01	E5	DC	30	09	E5	CD
001	Rx	d	8	05	01	10	10	E5	CD	A0	11
001	Rx	d	8	05	01	E5	8D	20	0C	E5	CD
001	Rx	d	8	05	01	E0	08	E5	9C	C0	0
001	Rx	d	8	05	01	E5	8D	C0	00	E5	8D
001	Rx	d	8	05	01	90	04	E1	A0	0	0D
001	Rx	d	8	05	01	E5	CD	30	09	EB	FF
001	Rx	d	8	05	01	FF	8D	E2	85	0	1
001	Rx	d	8	05	01	E5	D7	C0	0E	E2	84
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	40	08	E6	FF	50	70
001	Rx	d	8	05	01	E1	55	00	0C	BA	FF
001	Rx	d	8	05	01	FF	E7	E3	0B	CC	0
001	Rx	d	8	05	01	E3	4F	CF	F7	E5	97
001	Rx	d	8	05	01	00	10	E5	8C	0	8
001	Rx	d	8	05	01	E5	97	00	14	E5	8C
001	Rx	d	8	05	01	00	0C	E5	97	0	1C
001	Rx	d	8	05	01	E5	8C	00	18	E5	97
001	Rx	d	8	05	01	00	1C	E1	E0	0	0
001	Rx	d	8	05	01	E5	8C	00	1C	E3	E0
001	Rx	d	8	05	01	E0	00	E5	8C	E0	20
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	08	10	60	E5	97
001	Rx	d	8	05	01	00	18	E3	40	18	3
001	Rx	d	8	05	01	E5	8C	00	10	E5	97
001	Rx	d	8	05	01	00	18	E5	81	70	0
001	Rx	d	8	05	01	E1	E0	00	00	E5	8C
001	Rx	d	8	05	01	00	14	E1	A0	0	8
001	Rx	d	8	05	01	E2	8D	D0	18	E8	BD
001	Rx	d	8	05	01	87	F0	E3	08	C0	60
001	Rx	d	8	05	01	E3	40	C8	03	E5	9C
001	Rx	d	8	05	01	C0	00	E3	5C	0	0
001	Rx	d	8	05	01	03	02	00	01	1	2F
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	FF	1E	E5	DC	20	0E
001	Rx	d	8	05	01	E1	52	00	00	D3	2
001	Rx	d	8	05	01	00	10	D1	2F	FF	1E
001	Rx	d	8	05	01	E5	9C	C0	08	E3	A0
001	Rx	d	8	05	01	20	01	E3	51	0	0
001	Rx	d	8	05	01	E0	8C	C1	80	E5	DC
001	Rx	d	8	05	01	00	04	15	9C	C0	0
001	Rx	d	8	05	01	05	9C	C0	00	E1	A0
001	Rx	d	8	05	01	00	12	0A	00	0	3
001	Rx	d	8	05	01	E5	9C	C0	00	E5	8C
001	Rx	d	8	05	01	00	0C	E3	A0	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	2F	FF	1E	E5	9C
001	Rx	d	8	05	01	C0	00	E5	8C	0	10
001	Rx	d	8	05	01	E3	A0	00	00	E1	2F
001	Rx	d	8	05	01	FF	1E	00	00	0	0
001	Rx	d	8	05	01	E3	50	00	00	13	52
001	Rx	d	8	05	01	00	00	03	09	0	1
001	Rx	d	8	05	01	01	2F	FF	1E	E5	D0
001	Rx	d	8	05	01	C0	01	E1	5C	0	1
001	Rx	d	8	05	01	DA	00	00	01	E3	51
001	Rx	d	8	05	01	00	08	BA	00	0	2
001	Rx	d	8	05	01	E3	09	00	02	E1	2F
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	FF	1E	01	A0	0	0
001	Rx	d	8	05	01	E5	D0	C0	00	E3	7
001	Rx	d	8	05	01	21	78	E3	40	28	0
001	Rx	d	8	05	01	E1	A0	11	8C	E0	81
001	Rx	d	8	05	01	C1	0C	E0	82	C0	0C
001	Rx	d	8	05	01	E5	9C	10	00	E3	51
001	Rx	d	8	05	01	00	00	15	9C	C0	4
001	Rx	d	8	05	01	0A	00	00	05	E3	5C
001	Rx	d	8	05	01	00	00	15	90	C0	4
001	Rx	d	8	05	01	0A	00	00	02	E3	5C
001	Rx	d	8	05	01	00	00	13	A0	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	11	2F	FF	1E	E3	9
001	Rx	d	8	05	01	00	01	E1	2F	FF	1E
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	E9	2D	41	F0
001	Rx	d	8	05	01	E1	A0	60	00	E1	A0
001	Rx	d	8	05	01	40	02	E1	A0	20	3
001	Rx	d	8	05	01	E1	A0	70	01	E5	DD
001	Rx	d	8	05	01	50	1B	EB	FF	FF	D8
001	Rx	d	8	05	01	E3	50	00	00	18	BD
001	Rx	d	8	05	01	81	F0	E5	96	C0	4
001	Rx	d	8	05	01	E3	A0	10	05	E3	55
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	E1	08	C1	87
001	Rx	d	8	05	01	0A	00	00	04	E5	D8
001	Rx	d	8	05	01	C0	04	E1	5C	0	5
001	Rx	d	8	05	01	AA	00	00	02	E3	9
001	Rx	d	8	05	01	00	10	E8	BD	81	F0
001	Rx	d	8	05	01	E5	D8	50	04	E5	D6
001	Rx	d	8	05	01	C0	00	E3	07	21	78
001	Rx	d	8	05	01	E3	40	28	00	E1	A0
001	Rx	d	8	05	01	11	8C	E0	81	C1	0C
001	Rx	d	8	05	01	E0	82	20	0C	E7	E1
001	Rx	d	8	05	01	14	54	E1	A0	E2	1
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	92	C0	00	E0	8E
001	Rx	d	8	05	01	E1	81	E5	92	20	4
001	Rx	d	8	05	01	E0	86	E0	0E	E0	8C
001	Rx	d	8	05	01	C1	07	E5	DE	70	18
001	Rx	d	8	05	01	E5	9C	C0	98	E3	57
001	Rx	d	8	05	01	00	10	E7	E6	C4	5C
001	Rx	d	8	05	01	E0	85	E0	0C	E6	EF
001	Rx	d	8	05	01	E0	7E	CA	00	0	3E
001	Rx	d	8	05	01	E3	A0	50	18	E1	1
001	Rx	d	8	05	01	65	81	E5	D1	10	18
001	Rx	d	8	05	01	E3	51	00	08	C5	D8
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	10	04	DA	00	0	38
001	Rx	d	8	05	01	E0	8C	10	01	E6	EF
001	Rx	d	8	05	01	50	71	E1	55	0	0C
001	Rx	d	8	05	01	D8	BD	81	F0	E0	45
001	Rx	d	8	05	01	10	0C	E3	51	0	2
001	Rx	d	8	05	01	E0	2C	60	05	E2	6
001	Rx	d	8	05	01	60	01	E1	A0	50	C1
001	Rx	d	8	05	01	BA	00	00	20	E0	82
001	Rx	d	8	05	01	11	0C	E2	43	30	4
001	Rx	d	8	05	01	01	A0	00	00	1	A0
001	Rx	d	8	05	01	00	00	E1	5E	0	0C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	03	A0	40	00	0A	0
001	Rx	d	8	05	01	00	03	E0	4C	70	0E
001	Rx	d	8	05	01	E3	77	00	01	3	C4
001	Rx	d	8	05	01	4B	06	E6	FF	40	74
001	Rx	d	8	05	01	E1	C1	40	B0	E2	8C
001	Rx	d	8	05	01	70	01	E6	EF	70	77
001	Rx	d	8	05	01	E1	5E	00	07	E1	F3
001	Rx	d	8	05	01	80	B4	E1	C1	80	B2
001	Rx	d	8	05	01	03	A0	40	00	E2	81
001	Rx	d	8	05	01	10	08	0A	00	0	3
001	Rx	d	8	05	01	E0	47	80	0E	E3	78
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	01	03	C4	4B	6
001	Rx	d	8	05	01	E6	FF	40	74	E0	82
001	Rx	d	8	05	01	71	07	E2	55	50	1
001	Rx	d	8	05	01	E2	8C	C0	02	E1	C7
001	Rx	d	8	05	01	40	B0	E6	EF	C0	7C
001	Rx	d	8	05	01	E1	D3	80	B2	2	83
001	Rx	d	8	05	01	30	04	E1	C7	80	B2
001	Rx	d	8	05	01	1A	FF	FF	E2	E3	56
001	Rx	d	8	05	01	00	00	D8	BD	81	F0
001	Rx	d	8	05	01	E1	5E	00	0C	3	A0
001	Rx	d	8	05	01	10	00	0A	00	0	3
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E0	4C	10	0E	E3	71
001	Rx	d	8	05	01	00	01	03	C4	4B	6
001	Rx	d	8	05	01	E6	FF	10	74	E0	82
001	Rx	d	8	05	01	C1	0C	E1	CC	10	B0
001	Rx	d	8	05	01	E1	D3	10	B0	E1	CC
001	Rx	d	8	05	01	10	B2	E8	BD	81	F0
001	Rx	d	8	05	01	E3	09	00	01	E8	BD
001	Rx	d	8	05	01	81	F0	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	E9	2D	40	8
001	Rx	d	8	05	01	E3	A0	C0	00	E5	8D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	00	EB	FF	FF	8F
001	Rx	d	8	05	01	E8	BD	80	08	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E3	50
001	Rx	d	8	05	01	00	00	E9	2D	40	8
001	Rx	d	8	05	01	0A	00	00	1B	E5	D0
001	Rx	d	8	05	01	C0	01	E1	5C	0	1
001	Rx	d	8	05	01	DA	00	00	01	E3	51
001	Rx	d	8	05	01	00	08	BA	00	0	3
001	Rx	d	8	05	01	E3	09	00	02	E8	BD
001	Rx	d	8	05	01	80	08	01	A0	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	01	A0	00	00	E5	D0
001	Rx	d	8	05	01	C0	00	E3	07	E1	78
001	Rx	d	8	05	01	E3	40	E8	00	E1	A0
001	Rx	d	8	05	01	01	8C	E0	80	C1	0C
001	Rx	d	8	05	01	E0	8E	C0	0C	E5	9C
001	Rx	d	8	05	01	00	04	E3	50	0	0
001	Rx	d	8	05	01	15	9C	C0	00	0A	0
001	Rx	d	8	05	01	00	08	E0	8C	C1	1
001	Rx	d	8	05	01	E5	9C	C0	98	E7	E6
001	Rx	d	8	05	01	C4	5C	E0	80	C1	0C
001	Rx	d	8	05	01	E5	82	C0	00	E3	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	E2	8C	CC	2
001	Rx	d	8	05	01	E5	83	C0	00	E8	BD
001	Rx	d	8	05	01	80	08	E3	09	0	1
001	Rx	d	8	05	01	E8	BD	80	08	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E3	50
001	Rx	d	8	05	01	00	04	C3	A0	0	0
001	Rx	d	8	05	01	C1	2F	FF	1E	E3	A0
001	Rx	d	8	05	01	C0	0C	E3	07	31	78
001	Rx	d	8	05	01	E3	40	38	00	E1	6C
001	Rx	d	8	05	01	0C	80	E7	93	0	0C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	2F	FF	1E	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E3	50
001	Rx	d	8	05	01	00	00	E9	2D	40	8
001	Rx	d	8	05	01	15	D0	C0	01	3	9
001	Rx	d	8	05	01	00	01	08	BD	80	8
001	Rx	d	8	05	01	E1	5C	00	01	DA	0
001	Rx	d	8	05	01	00	01	E3	51	0	8
001	Rx	d	8	05	01	BA	00	00	01	E3	9
001	Rx	d	8	05	01	00	02	E8	BD	80	8
001	Rx	d	8	05	01	E5	D0	00	00	EB	FF
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	FF	E6	E3	50	0	0
001	Rx	d	8	05	01	E3	A0	20	01	0A	0
001	Rx	d	8	05	01	00	08	E0	80	C1	1
001	Rx	d	8	05	01	E1	A0	11	12	E1	A0
001	Rx	d	8	05	01	18	01	E5	80	10	84
001	Rx	d	8	05	01	E5	9C	00	98	E3	80
001	Rx	d	8	05	01	01	02	E5	8C	0	98
001	Rx	d	8	05	01	E3	A0	00	00	E8	BD
001	Rx	d	8	05	01	80	08	E3	09	0	11
001	Rx	d	8	05	01	E8	BD	80	08	0	0
001	Rx	d	8	05	01	00	00	E9	2D	40	10
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	08	40	00	E3	40
001	Rx	d	8	05	01	48	03	E2	4D	D0	18
001	Rx	d	8	05	01	E5	94	C0	04	E3	A0
001	Rx	d	8	05	01	0C	E1	E1	CD	0	B0
001	Rx	d	8	05	01	E1	CD	00	B2	E5	9C
001	Rx	d	8	05	01	20	18	E1	CD	0	B4
001	Rx	d	8	05	01	E5	DC	10	14	E5	94
001	Rx	d	8	05	01	00	00	E1	D2	20	B0
001	Rx	d	8	05	01	E1	A0	30	0D	EB	FF
001	Rx	d	8	05	01	FF	9C	E3	50	0	0
001	Rx	d	8	05	01	1A	00	00	3B	E5	94
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	04	E5	94	0	0
001	Rx	d	8	05	01	E5	DC	10	14	E2	84
001	Rx	d	8	05	01	20	10	E2	84	30	14
001	Rx	d	8	05	01	EB	FF	FF	9C	E3	50
001	Rx	d	8	05	01	00	00	1A	00	0	33
001	Rx	d	8	05	01	E5	94	C0	04	E5	9C
001	Rx	d	8	05	01	20	1C	E3	A0	1B	3
001	Rx	d	8	05	01	E1	CD	10	B0	E5	94
001	Rx	d	8	05	01	00	00	E5	DC	10	15
001	Rx	d	8	05	01	E1	D2	20	B0	E1	A0
001	Rx	d	8	05	01	30	0D	EB	FF	FF	89
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	8	05	01	00	28	E5	94	C0	4
001	Rx	d	8	05	01	E5	94	00	00	E5	DC
001	Rx	d	8	05	01	10	15	E2	84	20	18
001	Rx	d	8	05	01	E2	84	30	1C	EB	FF
001	Rx	d	8	05	01	FF	89	E3	50	0	0
001	Rx	d	8	05	01	1A	00	00	20	E5	94
001	Rx	d	8	05	01	C0	04	E5	94	0	0
001	Rx	d	8	05	01	E5	DC	10	15	EB	FF
001	Rx	d	8	05	01	FF	B3	E3	50	0	0
001	Rx	d	8	05	01	1A	00	00	1A	E3	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	1C	C5	E1	CD	10	B8
001	Rx	d	8	05	01	E3	A0	EC	12	E1	CD
001	Rx	d	8	05	01	E0	B2	E3	A0	CC	A6
001	Rx	d	8	05	01	E1	CD	C0	B4	E3	A0
001	Rx	d	8	05	01	3B	09	E1	CD	30	B6
001	Rx	d	8	05	01	E3	A0	0C	A3	E1	CD
001	Rx	d	8	05	01	00	BA	E5	94	10	4
001	Rx	d	8	05	01	E3	A0	2C	11	E1	CD
001	Rx	d	8	05	01	20	B0	E3	A0	EC	A5
001	Rx	d	8	05	01	E1	CD	E0	BC	E3	A0
001	Rx	d	8	05	01	C9	03	E1	CD	C0	BE
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	A0	3C	AA	E1	CD
001	Rx	d	8	05	01	31	B0	E5	91	C0	20
001	Rx	d	8	05	01	E3	A0	EC	36	E1	CD
001	Rx	d	8	05	01	E1	B2	E5	94	0	0
001	Rx	d	8	05	01	E5	D1	10	16	E1	DC
001	Rx	d	8	05	01	20	B0	E1	A0	30	0D
001	Rx	d	8	05	01	EB	FF	FF	5E	E2	8D
001	Rx	d	8	05	01	D0	18	E8	BD	80	10
001	Rx	d	8	05	01	00	00	00	00	E3	50
001	Rx	d	8	05	01	00	00	13	52	0	0
001	Rx	d	8	05	01	03	09	00	01	1	2F
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	FF	1E	E5	D0	C0	1
001	Rx	d	8	05	01	E1	5C	00	01	DA	0
001	Rx	d	8	05	01	00	01	E3	51	0	8
001	Rx	d	8	05	01	BA	00	00	02	E3	9
001	Rx	d	8	05	01	00	02	E1	2F	FF	1E
001	Rx	d	8	05	01	01	A0	00	00	E5	D0
001	Rx	d	8	05	01	C0	00	E3	07	31	78
001	Rx	d	8	05	01	E3	40	38	00	E1	A0
001	Rx	d	8	05	01	01	8C	E0	80	C1	0C
001	Rx	d	8	05	01	E3	A0	00	00	E7	93
001	Rx	d	8	05	01	C0	0C	E3	A0	30	1
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	9C	C0	84	E1	A0
001	Rx	d	8	05	01	C8	2C	E0	03	C1	3C
001	Rx	d	8	05	01	E5	C2	C0	00	E1	2F
001	Rx	d	8	05	01	FF	1E	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	E9	2D	40	70
001	Rx	d	8	05	01	E3	08	40	00	E3	40
001	Rx	d	8	05	01	48	03	E5	94	C0	4
001	Rx	d	8	05	01	E1	A0	50	00	E5	94
001	Rx	d	8	05	01	00	00	E2	4D	D0	8
001	Rx	d	8	05	01	E5	DC	10	15	E1	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	20	0D	EB	FF	FF	D9
001	Rx	d	8	05	01	E3	50	00	00	E5	DD
001	Rx	d	8	05	01	C0	00	1A	00	0	1F
001	Rx	d	8	05	01	E3	5C	00	00	5	94
001	Rx	d	8	05	01	C0	04	1A	00	0	1C
001	Rx	d	8	05	01	E3	A0	60	00	E5	9C
001	Rx	d	8	05	01	10	28	E3	51	0	0
001	Rx	d	8	05	01	E5	DD	10	00	0A	0
001	Rx	d	8	05	01	00	13	01	A0	0	0
001	Rx	d	8	05	01	01	A0	00	00	1	A0
001	Rx	d	8	05	01	00	00	E3	50	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	1A	00	00	12	E3	51
001	Rx	d	8	05	01	00	00	1A	00	0	0C
001	Rx	d	8	05	01	E5	9C	C0	24	E1	2F
001	Rx	d	8	05	01	FF	3C	E5	94	C0	4
001	Rx	d	8	05	01	E5	94	00	00	E5	DC
001	Rx	d	8	05	01	10	15	E1	A0	20	0D
001	Rx	d	8	05	01	EB	FF	FF	C0	E5	94
001	Rx	d	8	05	01	C0	04	E2	86	60	1
001	Rx	d	8	05	01	E5	9C	10	28	E1	56
001	Rx	d	8	05	01	00	01	E5	DD	10	0
001	Rx	d	8	05	01	3A	FF	FF	EE	E3	50
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	05	DD	C0	0
001	Rx	d	8	05	01	03	5C	00	00	1	A0
001	Rx	d	8	05	01	00	05	E2	8D	D0	8
001	Rx	d	8	05	01	E8	BD	80	70	0	0
001	Rx	d	8	05	01	00	00	E3	51	0	0
001	Rx	d	8	05	01	E9	2D	40	08	E3	A0
001	Rx	d	8	05	01	C0	00	0A	00	0	11
001	Rx	d	8	05	01	E3	0F	33	00	E2	40
001	Rx	d	8	05	01	20	02	E1	A0	0	0C
001	Rx	d	8	05	01	E3	4F	3F	FF	E1	F2
001	Rx	d	8	05	01	E0	B2	01	A0	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	01	A0	00	00	1	A0
001	Rx	d	8	05	01	00	00	E2	80	0	1
001	Rx	d	8	05	01	E0	03	E0	0E	E3	5E
001	Rx	d	8	05	01	0A	0A	13	04	C0	6
001	Rx	d	8	05	01	E1	51	00	00	E6	FF
001	Rx	d	8	05	01	C0	7C	9A	00	0	2
001	Rx	d	8	05	01	E3	5C	00	00	1	F2
001	Rx	d	8	05	01	E0	B2	0A	FF	FF	F5
001	Rx	d	8	05	01	E1	A0	00	0C	E8	BD
001	Rx	d	8	05	01	80	08	E9	2D	40	38
001	Rx	d	8	05	01	E1	A0	40	01	E1	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	50	00	E3	04	0	10
001	Rx	d	8	05	01	EB	FF	FF	B2	E1	A0
001	Rx	d	8	05	01	C0	05	E3	50	0	0
001	Rx	d	8	05	01	18	BD	80	38	E3	8
001	Rx	d	8	05	01	50	00	E3	40	58	3
001	Rx	d	8	05	01	E5	95	00	18	E5	95
001	Rx	d	8	05	01	10	04	E1	C0	C0	B2
001	Rx	d	8	05	01	E5	95	00	00	E5	D1
001	Rx	d	8	05	01	10	15	EB	FF	FF	1F
001	Rx	d	8	05	01	E3	50	00	00	18	BD
001	Rx	d	8	05	01	80	38	E3	04	0	11
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	EB	FF	FF	A3	E3	50
001	Rx	d	8	05	01	00	00	18	BD	80	38
001	Rx	d	8	05	01	E5	95	C0	1C	E3	54
001	Rx	d	8	05	01	00	00	E1	DC	C0	B2
001	Rx	d	8	05	01	E1	CD	C0	B0	15	DD
001	Rx	d	8	05	01	C0	01	15	C4	C0	0
001	Rx	d	8	05	01	E1	A0	00	0D	E3	A0
001	Rx	d	8	05	01	10	01	EB	FF	FF	C8
001	Rx	d	8	05	01	E8	BD	80	38	E9	2D
001	Rx	d	8	05	01	41	F0	E1	A0	60	3
001	Rx	d	8	05	01	E1	B0	70	00	E1	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	80	01	0A	00	0	40
001	Rx	d	8	05	01	E3	58	00	00	E3	8
001	Rx	d	8	05	01	40	00	0A	00	0	3D
001	Rx	d	8	05	01	E3	40	48	03	E5	94
001	Rx	d	8	05	01	C0	00	E3	5C	0	0
001	Rx	d	8	05	01	13	04	00	02	18	BD
001	Rx	d	8	05	01	81	F0	E3	52	0	0
001	Rx	d	8	05	01	0A	00	00	02	EB	FF
001	Rx	d	8	05	01	FC	5B	E3	50	0	0
001	Rx	d	8	05	01	1A	00	00	2E	E3	A0
001	Rx	d	8	05	01	00	00	E5	84	0	24
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	84	00	0C	E1	A0
001	Rx	d	8	05	01	C0	00	E5	C4	C0	28
001	Rx	d	8	05	01	E5	C4	C0	29	E2	84
001	Rx	d	8	05	01	50	2A	E5	C4	C0	8
001	Rx	d	8	05	01	E5	C4	C0	20	E5	C5
001	Rx	d	8	05	01	00	00	E5	C4	C0	2B
001	Rx	d	8	05	01	E5	C4	C0	2C	E5	C4
001	Rx	d	8	05	01	C0	2D	E5	C4	C0	2E
001	Rx	d	8	05	01	E5	C4	C0	2F	E5	C4
001	Rx	d	8	05	01	C0	30	E5	C4	C0	31
001	Rx	d	8	05	01	E5	C4	C0	32	E5	84
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	80	04	E5	84	70	0
001	Rx	d	8	05	01	EB	FF	FF	04	E3	50
001	Rx	d	8	05	01	00	00	1A	00	0	17
001	Rx	d	8	05	01	E3	A0	0B	03	E1	A0
001	Rx	d	8	05	01	10	05	EB	FF	FF	B3
001	Rx	d	8	05	01	E3	50	00	00	5	D5
001	Rx	d	8	05	01	C0	00	1A	00	0	11
001	Rx	d	8	05	01	E3	5C	00	30	0A	0
001	Rx	d	8	05	01	00	07	E3	5C	0	21
001	Rx	d	8	05	01	0A	00	00	05	E3	5C
001	Rx	d	8	05	01	00	20	0A	00	0	3
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	5C	00	11	13	5C
001	Rx	d	8	05	01	00	10	13	04	0	0F
001	Rx	d	8	05	01	1A	00	00	07	E3	56
001	Rx	d	8	05	01	00	00	08	BD	81	F0
001	Rx	d	8	05	01	E3	A0	0C	06	E1	A0
001	Rx	d	8	05	01	10	06	EB	FF	FF	A1
001	Rx	d	8	05	01	E3	50	00	00	5	D5
001	Rx	d	8	05	01	C0	00	0A	00	0	2
001	Rx	d	8	05	01	E3	A0	C0	00	E5	84
001	Rx	d	8	05	01	C0	00	E8	BD	81	F0
001	Rx	d	8	05	01	E5	C6	C0	01	E8	BD
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	81	F0	E3	04	0	1
001	Rx	d	8	05	01	E8	BD	81	F0	E9	2D
001	Rx	d	8	05	01	47	F0	E1	A0	50	2
001	Rx	d	8	05	01	E5	9D	60	20	E1	A0
001	Rx	d	8	05	01	70	00	E5	DD	40	27
001	Rx	d	8	05	01	E1	A0	80	01	E1	A0
001	Rx	d	8	05	01	20	06	EB	FF	FD	FB
001	Rx	d	8	05	01	E3	50	00	00	18	BD
001	Rx	d	8	05	01	87	F0	E3	53	0	0
001	Rx	d	8	05	01	03	09	00	01	8	BD
001	Rx	d	8	05	01	87	F0	E5	97	C0	4
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	A0	10	05	E3	54
001	Rx	d	8	05	01	00	00	E1	0C	C1	88
001	Rx	d	8	05	01	0A	00	00	04	E5	DC
001	Rx	d	8	05	01	C0	04	E1	5C	0	4
001	Rx	d	8	05	01	AA	00	00	02	E3	9
001	Rx	d	8	05	01	00	10	E8	BD	87	F0
001	Rx	d	8	05	01	E5	DC	40	04	E5	D7
001	Rx	d	8	05	01	C0	00	E3	07	21	78
001	Rx	d	8	05	01	E3	40	28	00	E1	A0
001	Rx	d	8	05	01	11	8C	E0	81	C1	0C
001	Rx	d	8	05	01	E0	82	10	0C	E7	E1
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C4	55	E3	A0	50	0
001	Rx	d	8	05	01	E1	A0	A2	0C	E5	91
001	Rx	d	8	05	01	20	00	E0	82	E1	8
